bedrooms,bathrooms,square_footage,zip_code,price
3,1.5,1540,98126,689000
3,1,1530,98146,435000
2,2,1015,98115,468000
4,3,2340,98108,780000
1,1,836,98121,605000
1,1,492,98146,205000
3,3,1880,98107,999950
2,2,1570,98103,849000
4,2.5,1806,98118,745000
2,2,1595,98119,945000
2,2,1526,98199,893000
3,2.5,1346,98107,899000
3,2,1600,98117,877500
2,2,1170,98112,655000
3,2.5,1660,98144,690000
1,1,707,98133,325000
3,2,1390,98116,899950
3,2,2900,98199,1305000
1,1,704,98144,519950
3,4,2400,98122,1460000
3,1,1120,98112,985000
4,2,1710,98117,1170000
3,2,1880,98122,955000
3,3,1454,98122,890955
14,5,3884,98106,1300000
3,1.5,2300,98107,1125000
4,3,2520,98105,1025000
4,3,3335,98115,1325000
3,2.5,2118,98118,837000
2,1,910,98117,825000
4,1,2080,98117,800000
2,1,2520,98122,810000
3,2,1560,98116,965000
2,1,1130,98199,1180000
1,1,543,98121,425000
1,1,620,98178,524950
3,3,1720,98177,865000
2,2,1015,98115,500000
1,1,530,98118,390800
4,2,1350,98106,700000
3,2.5,1510,98133,717500
1,1.5,1021,98101,1099900
3,1,1730,98103,900000
2,2,3120,98118,1050000
4,2.5,2172,98105,975000
3,3.5,1410,98117,740000
1,1,578,98121,379000
2,2,1350,98117,960000
2,2,900,98102,1650000
2,2.5,1865,98109,890000
2,2,1174,98109,779000
3,1.5,1250,98178,552000
5,3,3590,98117,1700000
3,2,1548,98117,850000
4,3,3030,98115,1119000
1,1,622,98103,387000
4,2,2245,98178,775000
4,3.5,2627,98118,1650000
4,2.5,3680,98118,1880000
2,1,2170,98199,950000
3,1,1600,98119,1023000
2,2.5,2803,98101,2320000
3,1.5,2120,98105,865000
3,2.5,1980,98146,675000
3,2,1370,98103,1270000
1,1,723,98133,315000
4,1.5,1300,98122,975000
3,2,1060,98106,599000
1,1,531,98121,396000
2,1,770,98106,490000
4,3,2470,98115,1180000
3,2.5,2260,98103,1406000
2,1.5,1120,98103,605000
3,3.5,1936,98122,1295000
2,2.5,1560,98117,730000
2,2,1020,98118,605000
3,2,1100,98122,645000
3,2,2120,98103,1130000
2,2.5,1400,98102,1062500
2,2,1429,98126,855000
3,2.5,1320,98117,835000
4,4.5,4790,98144,1750000
3,1,1070,98168,515000
2,2.5,1966,98103,1495000
2,2,1146,98116,675000
3,2.5,1047,98144,720000
2,1.5,1760,98144,650000
2,2,1030,98125,826500
3,2,1514,98107,915000
3,1.5,1520,98146,720000
4,3.5,3360,98136,1575000
3,2,1910,98136,725000
2,2.5,1550,98122,1051500
1,1,641,98122,349000
3,3,1190,98144,765000
4,2,2640,98122,700000
2,1.5,938,98106,425000
3,3.5,2206,98103,1116000
1,1,680,98104,355000
2,1,749,98103,489000
2,2,1353,98115,785000
1,1,250,98103,159000
8,4,3136,98146,1005000
2,2,1149,98115,730000
1,1,861,98126,405000
4,2.5,2050,98177,805000
2,2,1106,98109,700000
3,3.5,1930,98125,600000
4,3,3090,98168,210000
3,2,2437,98118,1275000
2,2.5,1330,98105,699950
3,2,1680,98136,910000
2,2,834,98115,552450
2,2,1112,98177,675000
1,1,626,98115,275000
2,1,1230,98144,326000
4,2.5,2840,98105,1200000
2,1.5,1115,98107,745000
4,2,2240,98106,750000
3,3,1687,98115,946000
4,3,1900,98103,1150000
3,3,1970,98177,1395000
3,2.5,1512,98144,760000
1,1,696,98122,449000
2,1.5,806,98106,510000
2,2,1319,98107,838000
2,1,2300,98168,525000
2,1.5,1127,98102,1008000
4,2,2280,98168,640000
2,2,1120,98126,789500
4,3,1960,98136,1270000
1,1,627,98101,335000
2,2,1228,98109,900000
3,2,1800,98117,1130000
1,1,883,98119,500000
4,1,1190,98106,463900
5,5.5,5770,98122,5000000
2,2.5,1710,98117,875000
2,2,968,98103,700000
2,1,790,98178,532500
1,1,376,98199,1000000
6,5.5,4510,98178,2202718
3,2,1300,98199,1100000
3,3.5,2106,98115,1266000
3,2.5,1573,98107,1099950
4,2,2870,98168,703500
4,3.5,4006,98199,2940000
2,1,1060,98108,875000
1,1,562,98199,285000
3,2.5,1610,98199,840000
2,3,1212,98136,600000
4,2.5,2390,98115,1350000
2,1,1080,98199,950000
2,1,1350,98126,850000
4,3.5,2795,98122,1740000
2,2,1369,98116,720000
2,1,970,98103,1075000
3,3.5,1820,98122,1250000
3,2,1770,98168,500000
6,4,3280,98118,999950
3,1,1260,98168,440000
4,2.5,1939,98107,1025000
1,1,610,98101,679950
4,3,2200,98118,874999
3,3.5,3036,98121,3250000
3,2.5,1861,98121,1395000
3,2,1650,98126,750000
1,1,722,98118,299900
3,2,1260,98133,615000
2,2.5,2714,98102,1735000
2,2,1020,98118,605000
3,3.5,1471,98144,799990
3,2.5,1500,98119,1023500
2,1,1080,98118,650000
4,2.5,1544,98117,889000
2,2,1004,98125,320000
4,2,1470,98118,460000
4,2,1680,98107,930000
4,2,2420,98126,948750
4,3.5,2011,98136,1130000
2,2,896,98107,549250
2,2,1415,98125,445000
2,2.5,840,98144,629000
1,1,434,98102,345000
4,2.5,2730,98146,1175000
3,1.5,1350,98118,599000
3,3.5,1740,98122,840000
3,2.5,1940,98118,1140000
4,1,1340,98144,685000
2,2,1110,98103,689000
3,2.5,1380,98115,613000
3,2.5,1400,98136,785000
3,2,2110,98108,815000
1,1,557,98102,399950
3,2,1830,98126,835000
3,2,1480,98116,780000
3,1.5,1550,98133,835000
3,2,1670,98146,620000
4,2.5,2890,98115,1650000
3,3.5,1590,98136,820000
1,1,630,98109,439900
4,2,1440,98126,760000
3,2.5,2529,98122,1650000
3,3,1086,98144,539950
3,2,1565,98103,985000
2,2,916,98121,760000
3,7,2190,98112,1868000
2,2,1400,98115,530000
3,3.5,1352,98115,886000
4,4,2030,98115,1349000
3,2,1455,98117,959822
5,4,3240,98199,1825000
3,2,924,98126,422000
2,2,1470,98115,825000
3,2,1758,98103,1130000
3,2.5,1830,98116,960000
2,1,1019,98107,640000
4,3,2970,98102,1950000
3,3.5,1500,98103,700000
3,2,2020,98119,900000
3,3.5,2188,98112,1700000
1,1,507,98101,460000
2,1.5,1131,98144,699950
2,2,982,98122,705000
2,2,1889,98112,2750000
2,1,1440,98133,699990
2,2,789,98107,475000
2,2,1131,98116,575000
4,3,3300,98199,1995000
4,2,2510,98115,1025000
2,2.5,1580,98178,1790000
1,2,966,98121,640000
1,1,703,98126,350000
2,2,1220,98118,600000
9,5,3590,98117,1100400
6,5.5,4299,98115,3300000
1,1,900,98105,369950
3,2.5,1260,98117,750000
2,2.5,1048,98115,760000
4,1,1470,98125,699999
1,1,1113,98102,595000
2,2,1570,98103,715000
3,2.5,2740,98117,1375000
2,2.5,1470,98103,885000
4,2,1710,98118,685000
3,2.5,1580,98103,1095000
2,1,800,98125,550000
3,1,980,98103,500000
5,3.5,3700,98122,2075000
4,2,2352,98199,1450000
3,3,2320,98125,675000
2,2,1503,98108,729000
4,5.5,2410,98146,1500000
2,1.5,950,98103,1270000
3,1.5,1640,98103,1060000
3,1.5,2440,98112,1400000
1,1,594,98105,405000
4,2,1480,98118,665000
3,2.5,1220,98118,618000
3,2,2740,98177,1305000
3,3,2160,98118,1300000
2,2,1400,98199,850000
3,2.5,2650,98136,1112000
2,2,2735,98121,871000
1,1,750,98116,420000
2,1,1201,98126,605000
6,6,3488,98103,1225000
4,2,1742,98105,781000
4,2,2390,98105,1195000
3,1,4018,98122,517500
3,3.5,1530,98117,1089000
1,1,600,98112,370000
5,3.5,3340,98112,2500000
2,1,2060,98106,525000
3,2.5,1650,98106,675000
1,1,640,98144,497000
2,2,1106,98109,1470000
2,2,1200,98199,519000
3,2.5,1390,98126,575000
3,2,1759,98116,890000
2,1.5,1690,98118,779000
4,3.5,2191,98103,1394600
3,2.5,1380,98144,655000
2,2,877,98115,415000
5,4,2754,98126,956000
3,2,2770,98115,700000
1,1,515,98116,309000
3,2,2029,98115,685000
4,3,2560,98115,890000
5,3.5,2966,98126,1263500
3,2.5,1763,98117,1135000
3,2.5,1550,98116,1350000
2,1,830,98177,645000
2,2,1019,98119,499000
1,1,696,98105,385000
5,3.5,5090,98102,4325000
3,4.5,1460,98108,700000
2,2,1036,98103,789950
1,1,854,98103,540000
3,3,1687,98115,1035000
3,1.5,1430,98168,438000
2,2,1960,98168,580000
4,3.5,2720,98115,1395000
1,1,706,98116,520000
3,2,2600,98144,1525000
3,2,1900,98115,965000
2,1.5,1580,98115,1300000
1,1,1270,98108,915000
4,2.5,2320,98108,1001000
3,1,910,98106,650000
2,2,878,98121,675000
2,1,1915,98133,725000
3,2,2462,98119,1150000
4,3.5,2640,98103,1750000
3,2.5,1670,98144,875000
3,1,1090,98133,630000
3,3.5,1621,98109,1085000
4,2,2591,98125,800000
2,2,1400,98119,1295000
2,2.5,840,98118,612500
4,3.5,2910,98115,2325000
2,1,1410,98118,590000
2,1,770,98106,560000
3,2,1900,98199,1299000
3,2,2760,98119,1256000
3,2,1290,98144,925000
3,2,1111,98112,849000
2,2,850,98115,889900
2,1.5,900,98105,568000
6,5,2667,98122,900000
2,1.5,1320,98116,810000
2,2,1370,98117,500000
2,1,1140,98106,528000
3,1,1380,98117,890000
3,2,1422,98117,780000
2,2,1065,98126,430000
2,3,2943,98105,1650000
3,2,1250,98106,625000
3,2,2390,98133,1150000
1,1,569,98102,400000
3,2,1680,98199,1087500
1,1,683,98101,679000
1,1,627,98121,475000
2,2,840,98116,645000
3,1.5,1880,98125,749000
2,2,881,98103,550000
2,1,850,98144,778000
1,1,525,98103,375000
3,1.5,2170,98109,1250000
2,1,1110,98125,820000
4,3.5,3930,98102,2925000
2,1,1047,98102,762500
1,1,653,98122,475000
3,1.5,1710,98122,1000000
5,3,2120,98126,750000
3,4,2360,98115,1325000
4,4,2250,98106,1070000
4,2,2320,98115,1150000
4,3.5,3490,98115,1480000
4,2.5,2500,98117,1295000
2,1,792,98102,520000
2,2.5,1490,98115,855000
3,2.5,1700,98102,1475000
2,2,1261,98125,625000
4,2,2440,98122,1060000
3,2.5,1420,98108,750000
3,2,1380,98122,740000
3,2,1111,98112,849000
3,1.5,1920,98133,865000
3,1.5,1220,98144,660000
3,3,4010,98112,3050000
2,2,1170,98144,644999
3,2.5,1600,98144,699900
1,1,760,98119,309000
2,1.5,1290,98144,762500
2,1,980,98112,800000
2,1.5,1022,98144,660000
2,1.5,1260,98118,715000
5,2,2660,98136,1125000
1,1,644,98122,350000
1,1,664,98102,305000
1,1,468,98109,275000
4,3,2680,98115,2100000
4,2,1640,98136,730000
3,2,2000,98115,925000
2,2,1523,98125,639950
4,3,2430,98146,520000
2,2,1199,98117,375000
4,3,2160,98125,980000
4,2.5,1354,98118,485000
1,1,738,98101,490000
2,2,1425,98104,899000
6,7,4570,98105,1950000
2,1.5,940,98144,640000
3,3.5,1710,98126,699000
3,2.5,1430,98103,855000
3,3.5,1500,98118,598800
3,1.5,1376,98107,780000
4,3.5,4002,98116,2100000
4,1,1600,98115,652000
1,1,807,98122,380000
5,3,2055,98122,1100000
1,1,647,98102,377500
2,2,940,98115,579000
2,1.5,1150,98125,590000
2,2.5,1459,98103,665000
4,2.5,1910,98103,1625000
4,3,2297,98178,783000
4,2.5,2320,98118,820000
5,3.5,2387,98133,1125000
5,3.5,3270,98115,2000000
3,2.5,1530,98126,899999
2,1,1150,98136,845714
3,2,1237,98106,747250
3,2.5,1760,98136,850000
1,1,808,98164,560000
2,2,2720,98144,720000
4,2,1345,98103,962000
4,3,2600,98115,1750000
3,2,2209,98115,715000
2,2.5,950,98107,695000
4,2.5,1530,98146,675000
2,1,830,98103,942000
3,2,1590,98117,910000
3,3,1524,98122,850000
4,3,1920,98125,2095000
4,2,2660,98115,1357000
3,2,2284,98136,850000
3,2.5,1604,98144,760000
4,4,2555,98105,1500000
3,1.5,2460,98115,1150000
3,2.5,2793,98109,1732000
2,1.5,1540,98106,751000
3,1,950,98106,589000
3,1.5,1720,98168,426000
2,2,1470,98125,707000
5,2.5,3500,98146,875000
2,1.5,984,98116,499999
3,2.5,1570,98103,901000
1,1,700,98122,647201
2,2,1188,98119,450000
3,2.5,2570,98118,1175000
3,2.5,1631,98103,1049950
3,2,1596,98105,505000
2,2.5,820,98126,525000
3,2.5,1610,98119,875000
1,1,812,98107,480000
3,2,1425,98117,759999
2,2.5,1086,98115,884950
2,2.5,1043,98117,690000
3,2,1440,98119,1195000
1,1,590,98106,435000
2,2,1152,98121,1325000
4,2,2040,98112,1175000
3,2,2092,98102,2000000
3,1,1780,98144,975000
3,2.5,3560,98116,1575000
2,2.5,1475,98103,945000
4,2.5,1890,98178,668000
4,2,2790,98126,930000
4,3.5,2600,98122,2225000
3,2,1060,98106,575000
3,1,2180,98125,720000
2,2,1761,98115,665000
3,2,1379,98125,729950
3,1.5,2550,98105,958748
4,3.5,3815,98116,2895000
4,2,2634,98115,1500000
1,1,540,98104,335000
3,3.5,3064,98121,2450000
2,1,860,98108,565000
3,2.5,1690,98125,807500
3,3.5,1800,98103,750000
2,2,1071,98119,605000
2,1,807,98103,525000
3,2.5,1350,98119,899000
4,2,2900,98144,1275000
3,3,1880,98107,999950
1,1,677,98115,270000
1,1,703,98103,498000
1,1,527,98122,399000
1,1,820,98118,530000
3,2.5,1360,98103,700000
4,3.5,2600,98117,1950000
4,3.5,2852,98102,1715000
3,3.5,1370,98133,619000
3,1.5,2000,98112,1400000
3,2,1096,98117,849950
3,3.5,3380,98177,1599500
3,2.5,1616,98116,990000
3,3,1620,98136,1058000
2,2,970,98102,634400
1,2,1009,98116,525000
3,2,2270,98122,1550000
3,1,1200,98168,500000
2,2,1225,98115,725000
2,2,1081,98144,620000
3,2,1380,98125,775000
2,1,1200,98103,1025100
2,2,1620,98103,835000
3,2,2950,98199,1500000
1,1,513,98121,315000
4,2,2100,98116,1225000
3,2,1705,98177,910000
4,4.5,3610,98112,2800000
3,3.5,1800,98103,1050000
3,1,2130,98117,850000
2,2,1367,98121,1350000
3,2.5,1730,98125,800000
4,3.5,4194,98112,3500000
9,9,3780,98119,1210000
2,2,1778,98112,1900000
3,3,1410,98107,865000
2,2,1088,98133,475000
4,1,1340,98117,875000
5,1,2380,98136,539000
3,4.5,2140,98109,1835000
3,2,2080,98178,738000
2,1,1410,98118,799000
1,1,571,98121,331000
4,2.5,2340,98106,870000
5,4.5,5210,98122,3320000
1,1,733,98121,545000
2,1.5,1060,98118,530000
2,2.5,996,98122,799000
4,2,1850,98105,1200000
1,1,690,98117,560000
4,2,2260,98107,1330000
4,3.5,3190,98107,2130000
3,2.5,1846,98199,1060000
3,2,1700,98118,999999
4,2,2240,98126,795000
4,2,1660,98103,1127500
2,3,1780,98133,720000
4,3.5,2270,98146,710000
1,1,603,98121,432000
3,3.5,2024,98107,1200000
2,2.5,1103,98107,780000
3,1,1460,98115,880000
6,7,4260,98119,2300000
3,2.5,1660,98122,816750
3,1.5,1350,98107,750000
4,3,2949,98103,1610000
3,2.5,1718,98117,900000
2,1,1370,98119,1000000
4,2.5,1822,98199,1033000
2,1,800,98103,690000
1,1,718,98119,459000
2,2,909,98103,420000
2,1,903,98146,312500
2,2,1297,98109,880000
3,2,2140,98133,925000
4,5,2970,98125,1450000
2,2,900,98122,590000
2,2,2600,98122,750000
2,1,1180,98106,419000
1,1,564,98103,602000
4,2,1700,98125,891000
3,3,1524,98122,875000
3,3,1410,98103,1200000
1,1,831,98136,480000
5,3,3060,98118,889000
2,2,1213,98117,422000
4,2,2352,98107,1295000
1,1,534,98178,223000
2,1,724,98102,530000
4,3.5,2304,98103,1550000
3,1,1450,98115,1125000
2,1,980,98168,475000
2,1.5,1550,98112,1550000
1,1,704,98144,645000
1,1.5,1425,98102,2200000
1,1,794,98101,516000
5,3.5,4060,98116,2888000
2,2,979,98199,470000
4,2,1830,98136,950000
2,1,1260,98133,626000
2,1,1027,98115,300000
5,2,3210,98115,688000
2,1,968,98115,399950
3,2,1049,98112,900000
2,1.5,1054,98109,709000
2,2,1586,98101,1460000
4,2,1760,98115,999950
2,1,860,98178,480000
4,2.5,1560,98144,1110000
4,3,3110,98119,1500000
3,2,1440,98115,935000
3,2,1500,98136,770000
3,1.5,2160,98117,915000
4,5.5,3100,98125,1375000
1,1,522,98107,325000
3,2,1560,98117,920000
3,3,3400,98136,1150000
2,2,1761,98115,665000
2,1.5,1076,98125,549000
2,2,1217,98199,787950
3,3.5,1450,98126,670000
2,1,1000,98112,750000
2,2.5,1124,98115,799950
4,3.5,3070,98144,1900000
1,1,480,98109,275000
3,2,1860,98105,1165000
2,1,740,98126,500000
3,2,1440,98133,830000
1,1,758,98103,469000
3,1,1340,98117,765000
3,3,1700,98136,1275000
4,3.5,2950,98105,1800000
1,1,616,98102,374000
3,2.5,4240,98116,2725000
4,3.5,3495,98144,2000000
3,3,2560,98112,1300000
3,3,2040,98117,1000000
3,1,890,98126,575000
3,1.5,1730,98115,870000
1,1,816,98109,560000
4,2,2400,98177,900000
3,2.5,1270,98144,675000
4,3,1830,98107,1352000
3,2.5,2470,98126,800000
4,4,2300,98115,1210000
4,2.5,1600,98105,699000
1,1,510,98104,308000
2,2,1387,98116,649000
3,2.5,2230,98178,555000
1,1,956,98104,870000
3,3,1872,98107,1050000
4,5,2030,98106,700000
4,2,1980,98136,785000
3,3,1180,98116,729000
4,2.5,2630,98122,1340000
4,2,2010,98115,1100000
4,3.5,3487,98136,2010000
4,2,2570,98112,850000
2,2,1440,98168,390000
2,2,1131,98103,470000
2,1,1440,98133,675000
3,3.5,2010,98117,1111111
2,3,1073,98133,429900
4,3.5,3300,98125,1575000
4,2,3040,98199,1665500
4,2.5,2500,98146,577000
4,1,1810,98126,655500
2,2,1878,98119,1171600
3,2,1411,98104,699000
3,1,3960,98118,722500
3,1,1000,98136,750000
5,2,2300,98105,1266000
2,2.5,890,98146,510000
5,3,2820,98117,1550000
3,1,1620,98118,600000
3,2,1470,98136,875000
2,2.5,1088,98133,475000
5,2,2160,98106,795000
3,3.5,3105,98112,2250000
2,2,1200,98122,699950
2,2,1240,98117,710000
3,2.5,1550,98122,1065000
7,4,2300,98122,1095000
4,3,2466,98115,1299000
2,2,1817,98102,2100000
4,3,1500,98122,1155000
4,2,2380,98144,525000
2,2,1524,98108,710000
3,2.5,1370,98117,699500
3,2,1449,98107,720000
2,2,1140,98103,850000
3,2.5,1010,98118,615000
9,5,3014,98178,835000
